item_id,title,price_raw,tags_raw,review_raw,cover_url
735730,Darkest Dungeon®: The Color Of Madness,¥12.60,"[9, 122, 492, 7432, 4026, 1716, 1667]",褒贬不一<br>此游戏的 942 篇用户评测中有 67% 为好评。,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/735730/capsule_231x87.jpg?t=1732050499
3880840,第 1 赛季战地 Pro——《战地风云™ 6》和禁区冲突,¥138.00,"[19, 1663, 3859, 1678, 4168, 4182, 1774]",差评如潮<br>此游戏的 866 篇用户评测中有 14% 为好评。,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/3880840/192ce3ca3455f313fd3749ed849b2d1bca8a5e78/capsule_231x87.jpg?t=1763066359
1676840,为了吾王II / For The King II,¥88.00,"[21, 122, 9, 10695, 1770, 1716, 1741]","褒贬不一<br>此游戏的 3,494 篇用户评测中有 55% 为好评。<br><br>此产品的总体评价是基于您的偏好用以您语言撰写的评测计算得出的。",https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1676840/capsule_231x87_schinese.jpg?t=1764949601
2336220,杯杯倒满 Feed The Cups,¥58.00,"[493, 4726, 599, 3920, 3843, 1702, 3871]","多半好评<br>此游戏的 3,869 篇用户评测中有 73% 为好评。<br><br>此产品在一个或多个时间段内出现跑题评测活动。这些时间段内的评测已按您的偏好设置不计入此产品的总体评价。<br><br>此产品的总体评价是基于您的偏好用以您语言撰写的评测计算得出的。",https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2336220/capsule_231x87_schinese.jpg?t=1758506725
3350200,情感反诈模拟器,¥33.00,"[122, 1742, 9551, 11014, 5984, 9, 6971]","多半好评<br>此游戏的 43,848 篇用户评测中有 79% 为好评。<br><br>此产品的总体评价是基于您的偏好用以您语言撰写的评测计算得出的。",https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/3350200/0bc46b59ba0955bc145402bb15f4c603216ca73d/capsule_231x87_schinese.jpg?t=1759172414
3652820,三国志8 REMAKE 威力加强版,¥168.00,"[14139, 4684, 4168, 9204, 9, 6310, 1741]",,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/3652820/fbefd11287e157c2aba72b355ad87b3f36103351/capsule_231x87_schinese.jpg?t=1765499691
2170970,《使命召唤®：黑色行动 7》及《使命召唤®：战争地带™》点数,¥13.00,"[19, 4345, 4667, 1663, 3859, 4845]",,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2170970/6154e71a1a4c58d9577b348c80465887902621b8/capsule_231x87_schinese.jpg?t=1763167997
1016920,Unrailed!,¥13.50,"[3859, 1685, 3843, 3841, 597, 1616, 7368]","特别好评<br>此游戏的 3,616 篇用户评测中有 89% 为好评。<br><br>此产品的总体评价是基于您的偏好用以您语言撰写的评测计算得出的。",https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1016920/capsule_231x87_schinese.jpg?t=1752763816
1371980,《恶意不息》,¥139.00,"[493, 29482, 4231, 1695, 3993, 4145, 1646]","褒贬不一<br>此游戏的 15,672 篇用户评测中有 64% 为好评。<br><br>此产品的总体评价是基于您的偏好用以您语言撰写的评测计算得出的。",https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1371980/capsule_231x87.jpg?t=1763723899
1465360,SnowRunner,¥129.00,"[599, 1100687, 3859, 21, 1644, 3834, 4175]","特别好评<br>此游戏的 2,537 篇用户评测中有 84% 为好评。<br><br>此产品的总体评价是基于您的偏好用以您语言撰写的评测计算得出的。",https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1465360/capsule_231x87.jpg?t=1762513042
3920610,零 ～红蝶～ REMAKE,¥298.00,"[19, 21, 3978, 1667, 4106, 7208, 122]",,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/3920610/410cff8eff5f335dc84f1dede8ed58f18cdcb44d/capsule_231x87_schinese.jpg?t=1764809982
1975580,喵门镖局 - Wild Woods,¥24.50,"[493, 1685, 42804, 1646, 3841, 3859, 3843]","特别好评<br>此游戏的 1,226 篇用户评测中有 80% 为好评。",https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1975580/9e4be199d248069acf0a30f0dc81a2dcf67db4e4/capsule_231x87_alt_assets_4_schinese.jpg?t=1765296421
2144740,幽灵行者 2（Ghostrunner 2）,¥49.60,"[4115, 19, 8666, 1646, 1734, 3839, 4026]","特别好评<br>此游戏的 2,170 篇用户评测中有 80% 为好评。<br><br>此产品的总体评价是基于您的偏好用以您语言撰写的评测计算得出的。",https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2144740/capsule_231x87_schinese.jpg?t=1741369902
1332720,Thief Simulator 2,¥30.40,"[599, 1687, 4182, 6378, 19, 3839, 21]",特别好评<br>此游戏的 811 篇用户评测中有 89% 为好评。<br><br>此产品的总体评价是基于您的偏好用以您语言撰写的评测计算得出的。,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1332720/capsule_231x87.jpg?t=1764666984
3568460,MustScream,¥29.00,"[1667, 3843, 19, 3859, 597, 3978, 4182]",褒贬不一<br>此游戏的 243 篇用户评测中有 43% 为好评。,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/3568460/8c0a24dc4a4597a1f9d3062d81c381877946fa1e/capsule_231x87.jpg?t=1754723353
3630410,小女巫幸存者,¥15.84,"[42804, 4885, 3959, 3964, 1716, 1774, 19]",特别好评<br>此游戏的 472 篇用户评测中有 89% 为好评。,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/3630410/7a1d04662ab787b1774de2d83ae719b3a46aebfe/capsule_231x87_schinese.jpg?t=1756047704
2799860,闪电十一人 英雄们的胜利之路,¥268.00,"[701, 1254546, 122, 4085, 1775, 5652, 3878]",多半好评<br>此游戏的 525 篇用户评测中有 79% 为好评。<br><br>此产品的总体评价是基于您的偏好用以您语言撰写的评测计算得出的。,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2799860/340494a82fe0e2721a435881d279ed788088b2d8/capsule_231x87_schinese.jpg?t=1764296831
1227890,夏日狂想曲：乡间的难忘回忆,¥59.00,"[12095, 6650, 5611, 9130, 3964, 1663, 4085]","特别好评<br>此游戏的 18,057 篇用户评测中有 93% 为好评。<br><br>此产品的总体评价是基于您的偏好用以您语言撰写的评测计算得出的。",https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1227890/capsule_231x87_schinese.jpg?t=1749385653
1295500,"战锤40,000：战区",¥45.15,"[9, 12286, 14139, 1741, 4191, 5851, 1708]",特别好评<br>此游戏的 535 篇用户评测中有 90% 为好评。<br><br>此产品的总体评价是基于您的偏好用以您语言撰写的评测计算得出的。,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1295500/capsule_231x87.jpg?t=1765359275
2161440,风帆纪元 Sailing Era,¥44.00,"[9, 3987, 21, 4364, 12472, 1676, 599]","多半好评<br>此游戏的 3,182 篇用户评测中有 76% 为好评。<br><br>此产品的总体评价是基于您的偏好用以您语言撰写的评测计算得出的。",https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2161440/capsule_231x87_schinese.jpg?t=1727606618
2135150,Elin,¥110.00,"[493, 4747, 1695, 1716, 122, 4434, 454187]","特别好评<br>此游戏的 1,858 篇用户评测中有 91% 为好评。<br><br>此产品的总体评价是基于您的偏好用以您语言撰写的评测计算得出的。",https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2135150/capsule_231x87.jpg?t=1734443460
2701860,《猎人：荒野的召唤™》大口径武器包,¥9.90,"[21, 701, 599, 9564]",特别好评<br>此游戏的 194 篇用户评测中有 86% 为好评。,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2701860/capsule_231x87.jpg?t=1732023966
2208570,劫盗惊魂夜,¥37.70,"[1667, 3843, 3859, 1680, 1685, 4136, 3978]",多半好评<br>此游戏的 397 篇用户评测中有 79% 为好评。<br><br>此产品的总体评价是基于您的偏好用以您语言撰写的评测计算得出的。,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2208570/b81142378e1ede03f36394d1406deb5bb7735b69/capsule_231x87_schinese.jpg?t=1764692331
284160,BeamNG.drive,¥68.00,"[599, 1644, 4175, 3968, 5363, 1100687, 3810]","好评如潮<br>此游戏的 5,018 篇用户评测中有 96% 为好评。<br><br>此产品的总体评价是基于您的偏好用以您语言撰写的评测计算得出的。",https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/284160/727b938bf07eaf615baf2d9bb6ffebca1fa8b5d5/capsule_231x87.jpg?t=1765795739
1149640,RimWorld - 皇权,¥76.00,"[220585, 7332, 1662, 9, 599, 12472, 4182]",多半好评<br>此游戏的 259 篇用户评测中有 76% 为好评。<br><br>此产品的总体评价是基于您的偏好用以您语言撰写的评测计算得出的。,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1149640/capsule_231x87.jpg?t=1676391387
3118110,Kingdom Come: Deliverance II Gallant Huntsman’s Kit,¥8.26,"[122, 19, 21, 1695, 4175, 4182, 4172]",多半好评<br>此游戏的 84 篇用户评测中有 71% 为好评。,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/3118110/capsule_231x87.jpg?t=1744735612
824270,KovaaK's,¥37.00,"[19, 1774, 599, 1663, 492, 3839, 1445]","特别好评<br>此游戏的 2,755 篇用户评测中有 84% 为好评。<br><br>此产品的总体评价是基于您的偏好用以您语言撰写的评测计算得出的。",https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/824270/capsule_231x87.jpg?t=1736457082
2688950,过山车之星2,¥84.00,"[599, 3810, 9, 1643, 4328, 4191, 4182]",褒贬不一<br>此游戏的 402 篇用户评测中有 52% 为好评。<br><br>此产品的总体评价是基于您的偏好用以您语言撰写的评测计算得出的。,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2688950/1d0c11215c4cc4090a16651c499cc5235e1c6dcb/capsule_231x87_alt_assets_0_schinese.jpg?t=1764846800
2215430,Ghost of Tsushima导演剪辑版,¥398.00,"[1695, 19, 1742, 4182, 21, 1687, 3993]","特别好评<br>此游戏的 3,818 篇用户评测中有 86% 为好评。<br><br>此产品的总体评价是基于您的偏好用以您语言撰写的评测计算得出的。",https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2215430/capsule_231x87.jpg?t=1763409398
2503770,吾今有世家,¥46.40,"[493, 6310, 12472, 3810, 4853, 1695, 4328]","多半好评<br>此游戏的 1,479 篇用户评测中有 75% 为好评。<br><br>此产品的总体评价是基于您的偏好用以您语言撰写的评测计算得出的。",https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2503770/4da3eb4d133be8e75aebf3248d3022fe0df64c86/capsule_231x87_schinese.jpg?t=1758776465
3660110,血姬：双生 (Vampiress: Eternal Duet),¥28.00,"[3798, 5379, 1646, 4158, 1625, 4231, 122]",,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/3660110/639db3d5a81e2ff63319c42e7e38ae7c27529301/capsule_231x87_schinese.jpg?t=1765728014
1641700,胡闹搬家2,¥45.00,"[597, 1651, 4305, 4252, 4195, 7743, 599]",多半好评<br>此游戏的 317 篇用户评测中有 77% 为好评。,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1641700/capsule_231x87.jpg?t=1764005931
2842040,Star Wars Outlaws,¥89.40,"[4182, 1695, 19, 21, 1697, 4106, 3942]",褒贬不一<br>此游戏的 205 篇用户评测中有 55% 为好评。<br><br>此产品的总体评价是基于您的偏好用以您语言撰写的评测计算得出的。,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2842040/9e887b6e39c690a305e509e598a125cbc6b2bd1c/capsule_231x87.jpg?t=1748385237
2452280,解限机,免费,"[113, 4821, 5752, 1775, 3859, 19, 3993]","褒贬不一<br>此游戏的 10,034 篇用户评测中有 47% 为好评。<br><br>此产品的总体评价是基于您的偏好用以您语言撰写的评测计算得出的。",https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2452280/d373553af7338276ccf9d0de90f262721363a0b3/capsule_231x87_schinese.jpg?t=1763658430
3673150,维加斯老虎机 及 棋牌： Slottist,免费,"[113, 16250, 3859, 3934, 25085, 599, 3871]",褒贬不一<br>此游戏的 161 篇用户评测中有 65% 为好评。,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/3673150/d248be6b8027ebcb5238288bb64548bf52c91f52/capsule_231x87.jpg?t=1764857504
526870,幸福工厂,¥136.00,"[7332, 255534, 1695, 3859, 1702, 1685, 1643]","特别好评<br>此游戏的 10,621 篇用户评测中有 93% 为好评。<br><br>此产品的总体评价是基于您的偏好用以您语言撰写的评测计算得出的。",https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/526870/fe7cbb345c177f83f829a61f0e0ab951b42c7ab1/capsule_231x87.jpg?t=1749717464
2840770,Avatar: Frontiers of Pandora™,¥128.00,"[21, 19, 1695, 3859, 3843, 3839, 3834]",褒贬不一<br>此游戏的 234 篇用户评测中有 61% 为好评。<br><br>此产品的总体评价是基于您的偏好用以您语言撰写的评测计算得出的。,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2840770/cc7f801396b237394d4e014e03cb0d5cac04cc22/capsule_231x87.jpg?t=1765397316
3118120,Kingdom Come: Deliverance II Shields of Seasons Passing,¥8.26,"[122, 19, 21, 1695, 4175, 4182, 4172]",褒贬不一<br>此游戏的 63 篇用户评测中有 61% 为好评。,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/3118120/capsule_231x87.jpg?t=1745311058
1145360,Hades,¥92.00,"[42804, 3959, 1646, 492, 16094, 19, 1716]","好评如潮<br>此游戏的 51,088 篇用户评测中有 97% 为好评。<br><br>此产品的总体评价是基于您的偏好用以您语言撰写的评测计算得出的。",https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1145360/capsule_231x87_schinese.jpg?t=1758127023
645390,Factorio: Space Age,¥130.00,"[255534, 7332, 8945, 3810, 1702, 9, 3859]","特别好评<br>此游戏的 5,781 篇用户评测中有 92% 为好评。",https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/645390/capsule_231x87.jpg?t=1729525903
3593650,Yarimono ~ DLC 2,¥28.64,"[12095, 9130, 5611, 122, 6650, 916648, 4434]",多半好评<br>此游戏的 101 篇用户评测中有 75% 为好评。,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/3593650/2c68260ccc935d062dfb312f7e145f68a643109d/capsule_231x87.jpg?t=1765793692
1093700,《猎人：荒野的召唤™》育空河谷,¥13.95,"[21, 599, 701, 9564]",特别好评<br>此游戏的 704 篇用户评测中有 84% 为好评。,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1093700/capsule_231x87.jpg?t=1648647359
955900,了不起的修仙模拟器,¥88.00,"[599, 6915, 122, 3810, 9, 16094, 220585]","特别好评<br>此游戏的 16,145 篇用户评测中有 85% 为好评。<br><br>此产品的总体评价是基于您的偏好用以您语言撰写的评测计算得出的。",https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/955900/capsule_231x87_schinese.jpg?t=1729256080
1904480,绝对魔权,¥88.00,"[4158, 3959, 3841, 1684, 6815, 19, 21]",多半好评<br>此游戏的 663 篇用户评测中有 79% 为好评。<br><br>此产品的总体评价是基于您的偏好用以您语言撰写的评测计算得出的。,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1904480/723befe151142050d9e32d648540276b326ccb7d/capsule_231x87_schinese.jpg?t=1763489963
2427743,Cities: Skylines II - Bridges & Ports 桥梁与港口,¥88.00,"[599, 4328, 1643, 4182, 3810, 12472, 4695]",褒贬不一<br>此游戏的 399 篇用户评测中有 56% 为好评。,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2427743/d71fbf1fcc90719b1b3d75f1018be074b8506e8d/capsule_231x87_schinese.jpg?t=1764600381
1151340,Fallout 76,¥165.00,"[1695, 3859, 3835, 122, 19995, 4845, 1662]","褒贬不一<br>此游戏的 7,297 篇用户评测中有 65% 为好评。<br><br>此产品的总体评价是基于您的偏好用以您语言撰写的评测计算得出的。",https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1151340/0e5d4b462d67b28f56add1c3c5ba22f7595f4d3d/capsule_231x87.jpg?t=1764951803
1203620,雾锁王国 (Enshrouded),¥98.00,"[1695, 1662, 7332, 3859, 3843, 1702, 122]","褒贬不一<br>此游戏的 6,308 篇用户评测中有 66% 为好评。<br><br>此产品的总体评价是基于您的偏好用以您语言撰写的评测计算得出的。",https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1203620/fedcde67022995e7946efa91f69d0f12e4ba52ec/capsule_231x87.jpg?t=1765290696
1465460,Infection Free Zone (无感染区),¥70.40,"[493, 7332, 3835, 1659, 4328, 9, 12472]","褒贬不一<br>此游戏的 3,265 篇用户评测中有 62% 为好评。<br><br>此产品的总体评价是基于您的偏好用以您语言撰写的评测计算得出的。",https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1465460/58e43a6f5a20123a55c803ba7cb7a444d6c19451/capsule_231x87_alt_assets_2.jpg?t=1765536082
